[34m[1mdetect:,"[0mweights=['yolov5s.pt'],","source=https://youtu.be/d4xmdH2NKRI,","data=data/coco128.yaml,","imgsz=[640,","640],","conf_thres=0.25,","iou_thres=0.45,","max_det=1000,","device=,","view_img=False,","save_txt=False,","save_csv=False,","save_conf=False,","save_crop=False,","nosave=False,","classes=None,","agnostic_nms=False,","augment=False,","visualize=False,","update=False,","project=runs/detect,","name=exp,","exist_ok=False,","line_thickness=3,","hide_labels=False,","hide_conf=False,","half=False,","dnn=False,",vid_stride=1
0:,384x640,16,"persons,",2,potted,"plants,",273.7ms
0:,384x640,14,"persons,",2,potted,"plants,",267.7ms
0:,384x640,16,"persons,",2,potted,"plants,",267.6ms
0:,384x640,20,"persons,",2,potted,"plants,",280.1ms
0:,384x640,19,"persons,",2,potted,"plants,",282.8ms
0:,384x640,18,"persons,",2,potted,"plants,",268.7ms
0:,384x640,17,"persons,",2,potted,"plants,",279.3ms
0:,384x640,15,"persons,",1,potted,"plant,",269.9ms
0:,384x640,16,"persons,",1,"motorcycle,",1,"handbag,",259.9ms
0:,384x640,18,"persons,",274.9ms
0:,384x640,20,"persons,",1,potted,"plant,",283.5ms
0:,384x640,18,"persons,",2,potted,"plants,",271.2ms
0:,384x640,22,"persons,",2,potted,"plants,",278.2ms
0:,384x640,15,"persons,",2,potted,"plants,",281.3ms
0:,384x640,14,"persons,",2,potted,"plants,",263.3ms
0:,384x640,17,"persons,",2,potted,"plants,",263.2ms
0:,384x640,15,"persons,",2,potted,"plants,",269.0ms
0:,384x640,15,"persons,",2,potted,"plants,",272.4ms
0:,384x640,15,"persons,",2,potted,"plants,",262.9ms
0:,384x640,15,"persons,",2,potted,"plants,",267.1ms
0:,384x640,15,"persons,",2,potted,"plants,",274.2ms
0:,384x640,15,"persons,",2,potted,"plants,",256.9ms
0:,384x640,15,"persons,",2,potted,"plants,",264.4ms
0:,384x640,15,"persons,",2,potted,"plants,",269.6ms
0:,384x640,15,"persons,",2,potted,"plants,",333.6ms
0:,384x640,20,"persons,",2,potted,"plants,",410.9ms
0:,384x640,15,"persons,",2,potted,"plants,",457.2ms
0:,384x640,18,"persons,",1,potted,"plant,",446.2ms
0:,384x640,13,"persons,",399.9ms
0:,384x640,16,"persons,",419.7ms
0:,384x640,17,"persons,",440.5ms
0:,384x640,17,"persons,",422.4ms
0:,384x640,15,"persons,",417.7ms
0:,384x640,15,"persons,",414.7ms
0:,384x640,18,"persons,",422.1ms
0:,384x640,18,"persons,",403.5ms
0:,384x640,15,"persons,",1,potted,"plant,",391.9ms
0:,384x640,15,"persons,",1,potted,"plant,",442.9ms
0:,384x640,15,"persons,",1,potted,"plant,",440.7ms
0:,384x640,16,"persons,",419.5ms
0:,384x640,17,"persons,",446.6ms
0:,384x640,14,"persons,",423.4ms
0:,384x640,15,"persons,",390.7ms
0:,384x640,17,"persons,",276.5ms
0:,384x640,15,"persons,",276.3ms
0:,384x640,15,"persons,",1,potted,"plant,",267.4ms
0:,384x640,17,"persons,",1,potted,"plant,",281.3ms
0:,384x640,13,"persons,",266.6ms
0:,384x640,13,"persons,",274.3ms
0:,384x640,21,"persons,",276.1ms
0:,384x640,18,"persons,",271.2ms
0:,384x640,18,"persons,",272.2ms
0:,384x640,16,"persons,",263.0ms
0:,384x640,18,"persons,",280.8ms
0:,384x640,13,"persons,",277.8ms
0:,384x640,14,"persons,",282.9ms
0:,384x640,16,"persons,",281.3ms
0:,384x640,15,"persons,",268.1ms
0:,384x640,18,"persons,",262.5ms
0:,384x640,18,"persons,",271.8ms
0:,384x640,17,"persons,",1,potted,"plant,",285.6ms
0:,384x640,18,"persons,",2,potted,"plants,",273.7ms
0:,384x640,18,"persons,",2,potted,"plants,",275.9ms
0:,384x640,21,"persons,",2,potted,"plants,",287.7ms
0:,384x640,21,"persons,",3,potted,"plants,",269.8ms
0:,384x640,18,"persons,",2,potted,"plants,",271.0ms
0:,384x640,19,"persons,",2,potted,"plants,",277.1ms
0:,384x640,18,"persons,",274.2ms
0:,384x640,19,"persons,",269.9ms
0:,384x640,22,"persons,",1,"bench,",270.3ms
0:,384x640,22,"persons,",1,"bench,",297.3ms
0:,384x640,17,"persons,",283.7ms
0:,384x640,15,"persons,",277.8ms
0:,384x640,18,"persons,",2,potted,"plants,",277.1ms
0:,384x640,18,"persons,",2,potted,"plants,",280.6ms
0:,384x640,16,"persons,",1,potted,"plant,",268.0ms
0:,384x640,14,"persons,",1,potted,"plant,",409.7ms
0:,384x640,18,"persons,",428.5ms
0:,384x640,19,"persons,",1,stop,"sign,",459.7ms
0:,384x640,14,"persons,",2,potted,"plants,",423.6ms
0:,384x640,19,"persons,",1,potted,"plant,",423.7ms
0:,384x640,17,"persons,",482.7ms
0:,384x640,20,"persons,",1,potted,"plant,",453.6ms
0:,384x640,14,"persons,",1,potted,"plant,",414.1ms
0:,384x640,18,"persons,",432.8ms
0:,384x640,15,"persons,",458.5ms
0:,384x640,13,"persons,",409.0ms
0:,384x640,14,"persons,",445.1ms
0:,384x640,19,"persons,",1,"skateboard,",1,potted,"plant,",450.5ms
0:,384x640,19,"persons,",416.8ms
0:,384x640,19,"persons,",420.4ms
0:,384x640,19,"persons,",410.1ms
0:,384x640,19,"persons,",403.6ms
0:,384x640,19,"persons,",329.1ms
0:,384x640,19,"persons,",281.8ms
0:,384x640,18,"persons,",280.1ms
0:,384x640,19,"persons,",273.2ms
0:,384x640,18,"persons,",1,"umbrella,",277.7ms
0:,384x640,20,"persons,",264.1ms
0:,384x640,17,"persons,",1,potted,"plant,",280.1ms
0:,384x640,21,"persons,",1,"bench,",269.1ms
0:,384x640,20,"persons,",1,"bench,",272.7ms
0:,384x640,19,"persons,",286.3ms
0:,384x640,18,"persons,",270.3ms
0:,384x640,18,"persons,",268.3ms
0:,384x640,19,"persons,",265.6ms
0:,384x640,19,"persons,",266.6ms
0:,384x640,16,"persons,",276.6ms
0:,384x640,15,"persons,",271.9ms
0:,384x640,15,"persons,",266.6ms
0:,384x640,15,"persons,",271.2ms
0:,384x640,16,"persons,",269.9ms
0:,384x640,11,"persons,",272.1ms
0:,384x640,19,"persons,",270.4ms
0:,384x640,18,"persons,",275.6ms
0:,384x640,20,"persons,",274.9ms
0:,384x640,20,"persons,",277.4ms
0:,384x640,20,"persons,",266.9ms
0:,384x640,20,"persons,",266.4ms
0:,384x640,20,"persons,",280.0ms
0:,384x640,15,"persons,",1,potted,"plant,",266.3ms
0:,384x640,15,"persons,",1,potted,"plant,",268.0ms
0:,384x640,17,"persons,",1,potted,"plant,",270.9ms
0:,384x640,16,"persons,",277.1ms
0:,384x640,21,"persons,",1,potted,"plant,",278.3ms
0:,384x640,17,"persons,",1,potted,"plant,",265.0ms
0:,384x640,16,"persons,",1,"horse,",1,potted,"plant,",275.3ms
0:,384x640,18,"persons,",1,potted,"plant,",387.4ms
0:,384x640,16,"persons,",418.3ms
0:,384x640,20,"persons,",462.6ms
0:,384x640,17,"persons,",416.6ms
0:,384x640,19,"persons,",398.3ms
0:,384x640,22,"persons,",453.3ms
0:,384x640,19,"persons,",1,potted,"plant,",490.5ms
0:,384x640,22,"persons,",410.5ms
0:,384x640,18,"persons,",1,"car,",431.7ms
0:,384x640,16,"persons,",1,potted,"plant,",437.7ms
0:,384x640,19,"persons,",1,potted,"plant,",408.5ms
0:,384x640,20,"persons,",1,potted,"plant,",428.5ms
0:,384x640,22,"persons,",437.7ms
0:,384x640,20,"persons,",415.7ms
0:,384x640,20,"persons,",427.9ms
0:,384x640,18,"persons,",435.5ms
0:,384x640,19,"persons,",515.2ms
0:,384x640,15,"persons,",562.3ms
0:,384x640,17,"persons,",283.4ms
0:,384x640,21,"persons,",276.9ms
0:,384x640,15,"persons,",291.0ms
0:,384x640,16,"persons,",267.7ms
0:,384x640,16,"persons,",273.6ms
0:,384x640,18,"persons,",1,potted,"plant,",271.6ms
0:,384x640,18,"persons,",1,potted,"plant,",273.2ms
0:,384x640,19,"persons,",261.4ms
0:,384x640,19,"persons,",278.2ms
0:,384x640,16,"persons,",286.9ms
0:,384x640,23,"persons,",268.5ms
0:,384x640,19,"persons,",269.6ms
0:,384x640,18,"persons,",291.7ms
0:,384x640,19,"persons,",277.7ms
0:,384x640,16,"persons,",1,potted,"plant,",274.4ms
0:,384x640,16,"persons,",263.7ms
0:,384x640,16,"persons,",281.6ms
0:,384x640,24,"persons,",1,potted,"plant,",277.3ms
0:,384x640,20,"persons,",1,"bicycle,",1,potted,"plant,",272.9ms
0:,384x640,17,"persons,",1,potted,"plant,",273.7ms
0:,384x640,18,"persons,",2,potted,"plants,",270.8ms
0:,384x640,17,"persons,",1,potted,"plant,",265.8ms
0:,384x640,15,"persons,",266.3ms
0:,384x640,15,"persons,",274.3ms
0:,384x640,15,"persons,",267.1ms
0:,384x640,15,"persons,",265.1ms
0:,384x640,15,"persons,",275.5ms
0:,384x640,15,"persons,",261.9ms
0:,384x640,15,"persons,",261.1ms
0:,384x640,15,"persons,",286.6ms
0:,384x640,20,"persons,",1,potted,"plant,",282.6ms
0:,384x640,10,"persons,",278.9ms
0:,384x640,16,"persons,",2,potted,"plants,",269.2ms
0:,384x640,16,"persons,",2,potted,"plants,",344.8ms
0:,384x640,18,"persons,",2,potted,"plants,",405.5ms
0:,384x640,17,"persons,",418.6ms
0:,384x640,18,"persons,",432.6ms
0:,384x640,15,"persons,",1,potted,"plant,",421.9ms
0:,384x640,18,"persons,",425.0ms
0:,384x640,17,"persons,",471.0ms
0:,384x640,18,"persons,",2,potted,"plants,",420.0ms
0:,384x640,15,"persons,",416.4ms
0:,384x640,14,"persons,",442.0ms
0:,384x640,15,"persons,",402.1ms
0:,384x640,17,"persons,",381.1ms
0:,384x640,20,"persons,",415.5ms
0:,384x640,17,"persons,",1,"bench,",406.5ms
0:,384x640,17,"persons,",1,"bench,",435.8ms
0:,384x640,17,"persons,",1,"bicycle,",423.3ms
0:,384x640,18,"persons,",2,potted,"plants,",451.4ms
0:,384x640,11,"persons,",2,potted,"plants,",408.4ms
0:,384x640,16,"persons,",2,potted,"plants,",368.6ms
0:,384x640,16,"persons,",1,potted,"plant,",284.1ms
0:,384x640,15,"persons,",267.2ms
0:,384x640,14,"persons,",263.6ms
0:,384x640,13,"persons,",282.1ms
0:,384x640,13,"persons,",2,"bicycles,",270.2ms
0:,384x640,14,"persons,",2,"bicycles,",266.3ms
0:,384x640,12,"persons,",2,"bicycles,",267.9ms
0:,384x640,15,"persons,",1,"bicycle,",1,potted,"plant,",277.1ms
0:,384x640,12,"persons,",2,"bicycles,",1,potted,"plant,",269.6ms
0:,384x640,16,"persons,",2,"bicycles,",1,potted,"plant,",262.9ms
0:,384x640,16,"persons,",2,potted,"plants,",287.5ms
0:,384x640,19,"persons,",2,potted,"plants,",268.0ms
0:,384x640,21,"persons,",2,potted,"plants,",271.9ms
0:,384x640,15,"persons,",1,potted,"plant,",271.1ms
0:,384x640,15,"persons,",1,potted,"plant,",273.8ms
0:,384x640,13,"persons,",1,potted,"plant,",271.4ms
0:,384x640,15,"persons,",1,potted,"plant,",269.9ms
0:,384x640,14,"persons,",2,potted,"plants,",280.7ms
0:,384x640,16,"persons,",2,potted,"plants,",272.8ms
0:,384x640,13,"persons,",2,potted,"plants,",273.6ms
0:,384x640,13,"persons,",1,potted,"plant,",277.1ms
0:,384x640,17,"persons,",2,potted,"plants,",271.1ms
0:,384x640,19,"persons,",2,potted,"plants,",270.7ms
0:,384x640,17,"persons,",2,potted,"plants,",272.8ms
0:,384x640,15,"persons,",2,potted,"plants,",273.7ms
0:,384x640,16,"persons,",2,potted,"plants,",280.0ms
0:,384x640,16,"persons,",1,"horse,",3,potted,"plants,",257.4ms
0:,384x640,16,"persons,",1,"horse,",3,potted,"plants,",279.3ms
0:,384x640,21,"persons,",2,potted,"plants,",266.8ms
0:,384x640,23,"persons,",2,potted,"plants,",267.7ms
0:,384x640,19,"persons,",2,potted,"plants,",279.3ms
0:,384x640,17,"persons,",2,potted,"plants,",290.0ms
0:,384x640,22,"persons,",1,potted,"plant,",268.8ms
0:,384x640,19,"persons,",1,potted,"plant,",411.3ms
0:,384x640,19,"persons,",2,potted,"plants,",438.6ms
0:,384x640,18,"persons,",1,potted,"plant,",447.0ms
0:,384x640,24,"persons,",1,potted,"plant,",429.7ms
0:,384x640,20,"persons,",1,traffic,"light,",1,potted,"plant,",416.8ms
0:,384x640,20,"persons,",1,traffic,"light,",1,potted,"plant,",451.7ms
0:,384x640,20,"persons,",1,traffic,"light,",2,potted,"plants,",432.0ms
0:,384x640,19,"persons,",1,traffic,"light,",399.6ms
0:,384x640,21,"persons,",405.1ms
0:,384x640,19,"persons,",431.8ms
0:,384x640,22,"persons,",1,potted,"plant,",411.3ms
0:,384x640,21,"persons,",392.9ms
0:,384x640,21,"persons,",403.2ms
0:,384x640,21,"persons,",402.0ms
0:,384x640,21,"persons,",404.0ms
0:,384x640,21,"persons,",408.2ms
0:,384x640,21,"persons,",421.1ms
0:,384x640,18,"persons,",440.6ms
0:,384x640,20,"persons,",1,potted,"plant,",345.2ms
0:,384x640,19,"persons,",1,potted,"plant,",267.9ms
0:,384x640,20,"persons,",1,potted,"plant,",284.2ms
0:,384x640,19,"persons,",261.0ms
0:,384x640,19,"persons,",277.6ms
0:,384x640,21,"persons,",2,potted,"plants,",283.5ms
0:,384x640,17,"persons,",267.5ms
0:,384x640,17,"persons,",266.5ms
0:,384x640,15,"persons,",281.6ms
0:,384x640,18,"persons,",277.4ms
0:,384x640,21,"persons,",263.8ms
0:,384x640,21,"persons,",273.7ms
0:,384x640,18,"persons,",1,potted,"plant,",275.4ms
0:,384x640,16,"persons,",1,potted,"plant,",273.0ms
0:,384x640,19,"persons,",1,potted,"plant,",275.7ms
0:,384x640,18,"persons,",1,"bicycle,",260.2ms
0:,384x640,18,"persons,",272.9ms
0:,384x640,18,"persons,",278.5ms
0:,384x640,20,"persons,",261.1ms
0:,384x640,20,"persons,",273.5ms
0:,384x640,20,"persons,",1,potted,"plant,",266.0ms
0:,384x640,17,"persons,",1,potted,"plant,",273.0ms
0:,384x640,24,"persons,",1,potted,"plant,",262.1ms
0:,384x640,21,"persons,",267.9ms
0:,384x640,21,"persons,",273.9ms
0:,384x640,16,"persons,",267.8ms
0:,384x640,12,"persons,",287.1ms
0:,384x640,18,"persons,",2,"bicycles,",1,potted,"plant,",268.3ms
0:,384x640,22,"persons,",2,potted,"plants,",275.9ms
0:,384x640,19,"persons,",1,potted,"plant,",277.6ms
0:,384x640,21,"persons,",1,potted,"plant,",265.4ms
0:,384x640,19,"persons,",268.2ms
0:,384x640,17,"persons,",266.4ms
0:,384x640,21,"persons,",272.1ms
0:,384x640,18,"persons,",369.6ms
0:,384x640,14,"persons,",423.2ms
0:,384x640,15,"persons,",464.7ms
0:,384x640,12,"persons,",412.7ms
0:,384x640,14,"persons,",453.3ms
0:,384x640,14,"persons,",429.7ms
0:,384x640,15,"persons,",483.5ms
0:,384x640,14,"persons,",406.6ms
0:,384x640,17,"persons,",1,potted,"plant,",421.3ms
0:,384x640,17,"persons,",416.2ms
0:,384x640,20,"persons,",1,potted,"plant,",420.9ms
0:,384x640,14,"persons,",440.8ms
0:,384x640,16,"persons,",1,potted,"plant,",460.9ms
0:,384x640,17,"persons,",415.5ms
0:,384x640,14,"persons,",1,traffic,"light,",443.1ms
0:,384x640,14,"persons,",452.7ms
0:,384x640,18,"persons,",439.5ms
0:,384x640,15,"persons,",1,traffic,"light,",427.3ms
0:,384x640,17,"persons,",267.1ms
0:,384x640,17,"persons,",270.9ms
0:,384x640,17,"persons,",285.3ms
0:,384x640,15,"persons,",272.6ms
0:,384x640,22,"persons,",266.3ms
0:,384x640,23,"persons,",273.3ms
0:,384x640,17,"persons,",286.5ms
0:,384x640,16,"persons,",273.2ms
0:,384x640,14,"persons,",268.9ms
0:,384x640,15,"persons,",1,potted,"plant,",282.3ms
0:,384x640,15,"persons,",2,potted,"plants,",263.2ms
0:,384x640,17,"persons,",2,potted,"plants,",259.6ms
0:,384x640,17,"persons,",2,potted,"plants,",268.9ms
0:,384x640,17,"persons,",2,potted,"plants,",296.3ms
0:,384x640,16,"persons,",2,potted,"plants,",275.8ms
0:,384x640,17,"persons,",1,potted,"plant,",268.8ms
0:,384x640,16,"persons,",1,potted,"plant,",280.3ms
0:,384x640,17,"persons,",1,potted,"plant,",271.1ms
0:,384x640,16,"persons,",1,potted,"plant,",262.8ms
0:,384x640,16,"persons,",1,potted,"plant,",269.4ms
0:,384x640,16,"persons,",1,potted,"plant,",273.5ms
0:,384x640,16,"persons,",1,potted,"plant,",257.3ms
0:,384x640,16,"persons,",1,potted,"plant,",260.6ms
0:,384x640,16,"persons,",1,potted,"plant,",275.5ms
0:,384x640,16,"persons,",1,potted,"plant,",270.3ms
0:,384x640,16,"persons,",1,potted,"plant,",276.0ms
0:,384x640,17,"persons,",1,potted,"plant,",271.3ms
0:,384x640,13,"persons,",1,potted,"plant,",279.2ms
0:,384x640,14,"persons,",1,potted,"plant,",268.1ms
0:,384x640,16,"persons,",1,potted,"plant,",278.0ms
0:,384x640,17,"persons,",1,potted,"plant,",297.0ms
0:,384x640,17,"persons,",270.7ms
0:,384x640,16,"persons,",271.2ms
0:,384x640,17,"persons,",333.8ms
0:,384x640,17,"persons,",407.2ms
0:,384x640,17,"persons,",446.7ms
0:,384x640,15,"persons,",1,potted,"plant,",462.3ms
0:,384x640,11,"persons,",1,potted,"plant,",413.4ms
0:,384x640,14,"persons,",1,"boat,",1,potted,"plant,",430.5ms
0:,384x640,15,"persons,",1,potted,"plant,",444.0ms
0:,384x640,14,"persons,",1,potted,"plant,",463.4ms
0:,384x640,16,"persons,",1,traffic,"light,",1,potted,"plant,",411.3ms
0:,384x640,17,"persons,",1,potted,"plant,",418.1ms
0:,384x640,20,"persons,",1,potted,"plant,",416.1ms
0:,384x640,19,"persons,",1,potted,"plant,",404.5ms
0:,384x640,21,"persons,",2,potted,"plants,",423.1ms
0:,384x640,20,"persons,",1,potted,"plant,",423.6ms
0:,384x640,15,"persons,",1,potted,"plant,",416.8ms
0:,384x640,18,"persons,",1,potted,"plant,",434.2ms
0:,384x640,20,"persons,",415.6ms
0:,384x640,19,"persons,",1,potted,"plant,",434.9ms
0:,384x640,15,"persons,",402.7ms
0:,384x640,18,"persons,",280.1ms
0:,384x640,14,"persons,",1,"bicycle,",1,potted,"plant,",283.3ms
0:,384x640,15,"persons,",265.1ms
0:,384x640,15,"persons,",287.2ms
0:,384x640,15,"persons,",1,potted,"plant,",274.8ms
0:,384x640,19,"persons,",1,potted,"plant,",278.1ms
0:,384x640,19,"persons,",1,potted,"plant,",270.0ms
0:,384x640,18,"persons,",280.4ms
0:,384x640,20,"persons,",1,potted,"plant,",284.5ms
0:,384x640,15,"persons,",269.8ms
0:,384x640,20,"persons,",1,potted,"plant,",281.9ms
0:,384x640,19,"persons,",1,potted,"plant,",268.7ms
0:,384x640,13,"persons,",1,potted,"plant,",267.7ms
0:,384x640,13,"persons,",1,potted,"plant,",270.0ms
0:,384x640,18,"persons,",1,potted,"plant,",276.5ms
0:,384x640,19,"persons,",1,potted,"plant,",276.2ms
0:,384x640,21,"persons,",1,potted,"plant,",273.5ms
0:,384x640,17,"persons,",1,potted,"plant,",280.5ms
0:,384x640,14,"persons,",1,potted,"plant,",276.0ms
0:,384x640,14,"persons,",1,potted,"plant,",267.9ms
0:,384x640,14,"persons,",1,potted,"plant,",270.5ms
0:,384x640,16,"persons,",282.6ms
0:,384x640,16,"persons,",1,potted,"plant,",270.1ms
0:,384x640,18,"persons,",270.5ms
0:,384x640,16,"persons,",278.2ms
0:,384x640,16,"persons,",1,potted,"plant,",263.9ms
0:,384x640,16,"persons,",1,potted,"plant,",276.6ms
0:,384x640,21,"persons,",266.1ms
0:,384x640,21,"persons,",1,potted,"plant,",275.7ms
0:,384x640,13,"persons,",1,potted,"plant,",268.1ms
0:,384x640,17,"persons,",274.2ms
0:,384x640,17,"persons,",290.6ms
0:,384x640,16,"persons,",273.0ms
0:,384x640,15,"persons,",1,potted,"plant,",360.5ms
0:,384x640,14,"persons,",1,potted,"plant,",420.3ms
0:,384x640,14,"persons,",1,potted,"plant,",431.0ms
0:,384x640,20,"persons,",439.2ms
0:,384x640,23,"persons,",1,potted,"plant,",409.9ms
0:,384x640,19,"persons,",2,potted,"plants,",407.0ms
0:,384x640,24,"persons,",427.8ms
0:,384x640,21,"persons,",1,potted,"plant,",437.7ms
0:,384x640,23,"persons,",1,potted,"plant,",408.1ms
0:,384x640,23,"persons,",1,potted,"plant,",412.4ms
0:,384x640,23,"persons,",1,potted,"plant,",410.6ms
0:,384x640,23,"persons,",1,potted,"plant,",404.3ms
0:,384x640,23,"persons,",1,potted,"plant,",420.7ms
0:,384x640,23,"persons,",431.9ms
0:,384x640,23,"persons,",437.5ms
0:,384x640,22,"persons,",416.8ms
0:,384x640,20,"persons,",439.6ms
0:,384x640,21,"persons,",1,potted,"plant,",412.9ms
0:,384x640,21,"persons,",365.9ms
0:,384x640,21,"persons,",274.2ms
0:,384x640,21,"persons,",1,"horse,",1,"elephant,",1,potted,"plant,",271.8ms
