[34m[1mdetect:,"[0mweights=['yolov5s.pt'],","source=https://youtu.be/d4xmdH2NKRI,","data=data/coco128.yaml,","imgsz=[640,","640],","conf_thres=0.25,","iou_thres=0.45,","max_det=1000,","device=,","view_img=False,","save_txt=False,","save_csv=False,","save_conf=False,","save_crop=False,","nosave=False,","classes=None,","agnostic_nms=False,","augment=False,","visualize=False,","update=False,","project=runs/detect,","name=exp,","exist_ok=False,","line_thickness=3,","hide_labels=False,","hide_conf=False,","half=False,","dnn=False,",vid_stride=1
0:,384x640,21,"persons,",1,"horse,",1,"elephant,",1,potted,"plant,",269.0ms
0:,384x640,16,"persons,",274.1ms
0:,384x640,19,"persons,",1,potted,"plant,",270.7ms
0:,384x640,23,"persons,",271.1ms
0:,384x640,21,"persons,",278.9ms
0:,384x640,21,"persons,",2,potted,"plants,",286.3ms
0:,384x640,22,"persons,",1,potted,"plant,",274.2ms
0:,384x640,22,"persons,",1,potted,"plant,",272.7ms
0:,384x640,21,"persons,",2,potted,"plants,",278.8ms
0:,384x640,19,"persons,",2,potted,"plants,",275.1ms
0:,384x640,24,"persons,",1,potted,"plant,",271.4ms
0:,384x640,16,"persons,",1,"umbrella,",267.4ms
0:,384x640,18,"persons,",276.5ms
0:,384x640,17,"persons,",270.2ms
0:,384x640,22,"persons,",268.6ms
0:,384x640,22,"persons,",284.0ms
0:,384x640,24,"persons,",285.1ms
0:,384x640,22,"persons,",270.6ms
0:,384x640,19,"persons,",265.1ms
0:,384x640,23,"persons,",1,potted,"plant,",277.2ms
0:,384x640,18,"persons,",1,potted,"plant,",272.8ms
0:,384x640,20,"persons,",272.6ms
0:,384x640,21,"persons,",270.9ms
0:,384x640,21,"persons,",287.3ms
0:,384x640,19,"persons,",272.5ms
0:,384x640,18,"persons,",1,potted,"plant,",275.1ms
0:,384x640,16,"persons,",269.1ms
0:,384x640,19,"persons,",269.7ms
0:,384x640,18,"persons,",272.2ms
0:,384x640,20,"persons,",272.9ms
0:,384x640,23,"persons,",268.5ms
0:,384x640,23,"persons,",420.4ms
0:,384x640,13,"persons,",1,potted,"plant,",429.7ms
0:,384x640,14,"persons,",1,potted,"plant,",459.6ms
0:,384x640,16,"persons,",438.9ms
0:,384x640,18,"persons,",410.6ms
0:,384x640,17,"persons,",1,"horse,",464.5ms
0:,384x640,17,"persons,",432.8ms
0:,384x640,20,"persons,",1,"bicycle,",406.4ms
0:,384x640,15,"persons,",442.9ms
0:,384x640,16,"persons,",411.3ms
0:,384x640,19,"persons,",1,potted,"plant,",419.9ms
0:,384x640,14,"persons,",402.1ms
0:,384x640,18,"persons,",419.2ms
0:,384x640,19,"persons,",1,"backpack,",437.7ms
0:,384x640,13,"persons,",1,"backpack,",413.6ms
0:,384x640,16,"persons,",448.6ms
0:,384x640,15,"persons,",1,"horse,",420.1ms
0:,384x640,12,"persons,",1,"backpack,",389.0ms
0:,384x640,12,"persons,",1,"backpack,",278.2ms
0:,384x640,22,"persons,",271.4ms
0:,384x640,19,"persons,",277.0ms
0:,384x640,19,"persons,",268.1ms
0:,384x640,19,"persons,",260.4ms
0:,384x640,18,"persons,",261.7ms
0:,384x640,18,"persons,",281.3ms
0:,384x640,17,"persons,",1,"backpack,",268.2ms
0:,384x640,11,"persons,",271.3ms
0:,384x640,14,"persons,",274.7ms
0:,384x640,18,"persons,",1,potted,"plant,",270.5ms
0:,384x640,20,"persons,",264.0ms
0:,384x640,19,"persons,",266.4ms
0:,384x640,13,"persons,",268.9ms
0:,384x640,13,"persons,",263.0ms
0:,384x640,13,"persons,",262.0ms
0:,384x640,13,"persons,",269.2ms
0:,384x640,13,"persons,",269.1ms
0:,384x640,13,"persons,",259.2ms
0:,384x640,13,"persons,",264.3ms
0:,384x640,13,"persons,",271.7ms
0:,384x640,13,"persons,",273.3ms
0:,384x640,14,"persons,",271.4ms
0:,384x640,18,"persons,",264.2ms
0:,384x640,15,"persons,",278.7ms
0:,384x640,17,"persons,",270.8ms
0:,384x640,15,"persons,",262.0ms
0:,384x640,15,"persons,",280.9ms
0:,384x640,13,"persons,",269.2ms
0:,384x640,14,"persons,",276.5ms
0:,384x640,16,"persons,",274.9ms
0:,384x640,15,"persons,",265.1ms
0:,384x640,15,"persons,",274.5ms
0:,384x640,10,"persons,",267.2ms
0:,384x640,10,"persons,",448.8ms
0:,384x640,12,"persons,",455.5ms
0:,384x640,13,"persons,",445.3ms
0:,384x640,14,"persons,",414.3ms
0:,384x640,16,"persons,",409.0ms
0:,384x640,16,"persons,",423.0ms
0:,384x640,16,"persons,",433.8ms
0:,384x640,13,"persons,",416.2ms
0:,384x640,14,"persons,",420.0ms
0:,384x640,15,"persons,",429.2ms
0:,384x640,14,"persons,",427.3ms
0:,384x640,16,"persons,",400.3ms
0:,384x640,15,"persons,",423.4ms
0:,384x640,17,"persons,",2,potted,"plants,",414.9ms
0:,384x640,14,"persons,",433.8ms
0:,384x640,16,"persons,",421.5ms
0:,384x640,15,"persons,",435.2ms
0:,384x640,13,"persons,",407.7ms
0:,384x640,14,"persons,",259.1ms
0:,384x640,14,"persons,",276.0ms
0:,384x640,17,"persons,",264.8ms
0:,384x640,17,"persons,",270.5ms
0:,384x640,16,"persons,",273.4ms
0:,384x640,12,"persons,",267.6ms
0:,384x640,12,"persons,",271.6ms
0:,384x640,11,"persons,",265.7ms
0:,384x640,12,"persons,",278.7ms
0:,384x640,10,"persons,",276.0ms
0:,384x640,13,"persons,",257.6ms
0:,384x640,13,"persons,",284.4ms
0:,384x640,14,"persons,",268.8ms
0:,384x640,11,"persons,",271.6ms
0:,384x640,11,"persons,",277.4ms
0:,384x640,13,"persons,",289.9ms
0:,384x640,12,"persons,",265.3ms
0:,384x640,12,"persons,",271.0ms
0:,384x640,11,"persons,",288.8ms
0:,384x640,12,"persons,",267.8ms
0:,384x640,13,"persons,",267.2ms
0:,384x640,13,"persons,",267.8ms
0:,384x640,12,"persons,",1,potted,"plant,",287.0ms
0:,384x640,12,"persons,",262.3ms
0:,384x640,12,"persons,",261.2ms
0:,384x640,12,"persons,",283.9ms
0:,384x640,16,"persons,",270.0ms
0:,384x640,12,"persons,",1,traffic,"light,",268.6ms
0:,384x640,16,"persons,",269.5ms
0:,384x640,16,"persons,",2,potted,"plants,",282.1ms
0:,384x640,12,"persons,",267.5ms
0:,384x640,16,"persons,",2,potted,"plants,",272.8ms
0:,384x640,13,"persons,",280.7ms
0:,384x640,16,"persons,",266.9ms
0:,384x640,16,"persons,",440.0ms
0:,384x640,13,"persons,",419.0ms
0:,384x640,15,"persons,",427.9ms
0:,384x640,14,"persons,",426.0ms
0:,384x640,16,"persons,",406.3ms
0:,384x640,14,"persons,",439.4ms
0:,384x640,13,"persons,",426.2ms
0:,384x640,13,"persons,",389.8ms
0:,384x640,13,"persons,",391.8ms
0:,384x640,13,"persons,",398.1ms
0:,384x640,13,"persons,",401.4ms
0:,384x640,13,"persons,",421.3ms
0:,384x640,13,"persons,",439.7ms
0:,384x640,14,"persons,",1,potted,"plant,",439.2ms
0:,384x640,13,"persons,",1,potted,"plant,",439.7ms
0:,384x640,16,"persons,",433.1ms
0:,384x640,12,"persons,",466.6ms
0:,384x640,17,"persons,",1,potted,"plant,",400.2ms
0:,384x640,17,"persons,",1,potted,"plant,",268.7ms
0:,384x640,15,"persons,",1,potted,"plant,",268.2ms
0:,384x640,15,"persons,",1,potted,"plant,",268.0ms
0:,384x640,14,"persons,",276.1ms
0:,384x640,17,"persons,",1,potted,"plant,",264.4ms
0:,384x640,15,"persons,",1,potted,"plant,",264.3ms
0:,384x640,15,"persons,",1,potted,"plant,",276.4ms
0:,384x640,15,"persons,",1,potted,"plant,",272.4ms
0:,384x640,18,"persons,",1,potted,"plant,",263.4ms
0:,384x640,17,"persons,",1,potted,"plant,",263.7ms
0:,384x640,16,"persons,",1,potted,"plant,",262.6ms
0:,384x640,16,"persons,",1,potted,"plant,",265.8ms
0:,384x640,16,"persons,",1,traffic,"light,",1,potted,"plant,",278.4ms
0:,384x640,19,"persons,",1,traffic,"light,",267.8ms
0:,384x640,15,"persons,",261.0ms
0:,384x640,15,"persons,",267.6ms
0:,384x640,15,"persons,",256.1ms
0:,384x640,15,"persons,",281.2ms
0:,384x640,13,"persons,",267.5ms
0:,384x640,11,"persons,",280.3ms
0:,384x640,14,"persons,",282.8ms
0:,384x640,11,"persons,",264.7ms
0:,384x640,10,"persons,",274.3ms
0:,384x640,12,"persons,",258.9ms
0:,384x640,12,"persons,",280.3ms
0:,384x640,13,"persons,",269.9ms
0:,384x640,11,"persons,",271.4ms
0:,384x640,13,"persons,",291.1ms
0:,384x640,13,"persons,",275.1ms
0:,384x640,17,"persons,",265.8ms
0:,384x640,17,"persons,",280.3ms
0:,384x640,16,"persons,",264.0ms
0:,384x640,16,"persons,",281.8ms
0:,384x640,14,"persons,",262.6ms
0:,384x640,14,"persons,",447.0ms
0:,384x640,13,"persons,",432.9ms
0:,384x640,12,"persons,",455.8ms
0:,384x640,15,"persons,",398.1ms
0:,384x640,18,"persons,",431.3ms
0:,384x640,17,"persons,",439.5ms
0:,384x640,15,"persons,",430.9ms
0:,384x640,16,"persons,",421.1ms
0:,384x640,12,"persons,",413.5ms
0:,384x640,14,"persons,",424.9ms
0:,384x640,13,"persons,",405.6ms
0:,384x640,14,"persons,",423.6ms
0:,384x640,16,"persons,",410.9ms
0:,384x640,17,"persons,",427.6ms
0:,384x640,13,"persons,",432.4ms
0:,384x640,19,"persons,",431.4ms
0:,384x640,11,"persons,",416.8ms
0:,384x640,10,"persons,",371.3ms
0:,384x640,18,"persons,",276.9ms
0:,384x640,19,"persons,",279.0ms
0:,384x640,16,"persons,",263.1ms
0:,384x640,14,"persons,",273.1ms
0:,384x640,14,"persons,",272.0ms
0:,384x640,14,"persons,",1,"bench,",263.5ms
0:,384x640,12,"persons,",260.3ms
0:,384x640,12,"persons,",286.1ms
0:,384x640,10,"persons,",259.0ms
0:,384x640,11,"persons,",262.2ms
0:,384x640,10,"persons,",272.0ms
0:,384x640,12,"persons,",276.7ms
0:,384x640,12,"persons,",266.2ms
0:,384x640,12,"persons,",268.0ms
0:,384x640,12,"persons,",276.8ms
0:,384x640,12,"persons,",260.6ms
0:,384x640,12,"persons,",263.4ms
0:,384x640,12,"persons,",264.3ms
0:,384x640,12,"persons,",269.9ms
0:,384x640,12,"persons,",258.5ms
0:,384x640,12,"persons,",286.4ms
0:,384x640,11,"persons,",285.2ms
0:,384x640,11,"persons,",269.6ms
0:,384x640,8,"persons,",265.8ms
0:,384x640,8,"persons,",271.0ms
0:,384x640,9,"persons,",281.7ms
0:,384x640,10,"persons,",264.9ms
0:,384x640,10,"persons,",277.5ms
0:,384x640,12,"persons,",1,potted,"plant,",281.9ms
0:,384x640,10,"persons,",274.1ms
0:,384x640,10,"persons,",266.4ms
0:,384x640,8,"persons,",269.9ms
0:,384x640,11,"persons,",286.7ms
0:,384x640,13,"persons,",280.4ms
0:,384x640,13,"persons,",433.5ms
0:,384x640,12,"persons,",439.2ms
0:,384x640,12,"persons,",472.9ms
0:,384x640,15,"persons,",399.7ms
0:,384x640,13,"persons,",439.7ms
0:,384x640,13,"persons,",467.9ms
0:,384x640,11,"persons,",426.1ms
0:,384x640,10,"persons,",414.0ms
0:,384x640,15,"persons,",1,"bench,",2,potted,"plants,",444.9ms
0:,384x640,12,"persons,",415.3ms
0:,384x640,12,"persons,",435.2ms
0:,384x640,12,"persons,",1,"bench,",410.4ms
0:,384x640,13,"persons,",1,"bench,",424.7ms
0:,384x640,11,"persons,",413.0ms
0:,384x640,12,"persons,",421.2ms
0:,384x640,17,"persons,",1,potted,"plant,",432.5ms
0:,384x640,12,"persons,",409.1ms
0:,384x640,13,"persons,",369.6ms
0:,384x640,14,"persons,",1,potted,"plant,",272.7ms
0:,384x640,13,"persons,",264.3ms
0:,384x640,15,"persons,",285.7ms
0:,384x640,12,"persons,",1,"bench,",268.7ms
0:,384x640,15,"persons,",1,"bench,",268.4ms
0:,384x640,16,"persons,",1,"bench,",1,potted,"plant,",289.1ms
0:,384x640,17,"persons,",1,"bench,",1,potted,"plant,",271.9ms
0:,384x640,15,"persons,",1,potted,"plant,",265.7ms
0:,384x640,14,"persons,",259.9ms
0:,384x640,14,"persons,",271.2ms
0:,384x640,14,"persons,",272.2ms
0:,384x640,14,"persons,",1,potted,"plant,",276.6ms
0:,384x640,15,"persons,",1,potted,"plant,",278.5ms
0:,384x640,15,"persons,",1,potted,"plant,",277.6ms
0:,384x640,17,"persons,",1,"bench,",1,potted,"plant,",269.8ms
0:,384x640,19,"persons,",277.3ms
0:,384x640,13,"persons,",267.8ms
0:,384x640,13,"persons,",265.8ms
0:,384x640,16,"persons,",269.5ms
0:,384x640,17,"persons,",290.2ms
0:,384x640,17,"persons,",270.9ms
0:,384x640,14,"persons,",269.0ms
0:,384x640,14,"persons,",285.1ms
0:,384x640,14,"persons,",268.7ms
0:,384x640,14,"persons,",266.1ms
0:,384x640,14,"persons,",269.9ms
0:,384x640,14,"persons,",291.8ms
0:,384x640,15,"persons,",1,potted,"plant,",271.3ms
0:,384x640,14,"persons,",1,potted,"plant,",274.7ms
0:,384x640,16,"persons,",1,"car,",2,potted,"plants,",286.4ms
0:,384x640,15,"persons,",1,"bench,",2,potted,"plants,",273.4ms
0:,384x640,12,"persons,",1,potted,"plant,",270.6ms
0:,384x640,13,"persons,",1,"bicycle,",2,potted,"plants,",271.9ms
0:,384x640,12,"persons,",1,traffic,"light,",1,potted,"plant,",387.1ms
0:,384x640,18,"persons,",428.7ms
0:,384x640,16,"persons,",432.9ms
0:,384x640,15,"persons,",422.0ms
0:,384x640,20,"persons,",436.5ms
0:,384x640,14,"persons,",1,potted,"plant,",421.2ms
0:,384x640,16,"persons,",1,"bench,",1,potted,"plant,",429.7ms
0:,384x640,16,"persons,",1,"bench,",1,potted,"plant,",401.6ms
0:,384x640,16,"persons,",1,"bench,",1,potted,"plant,",396.4ms
0:,384x640,16,"persons,",1,"bench,",1,potted,"plant,",409.1ms
0:,384x640,16,"persons,",1,"bench,",1,potted,"plant,",406.3ms
0:,384x640,16,"persons,",1,"bench,",1,potted,"plant,",411.2ms
0:,384x640,16,"persons,",1,"bench,",1,potted,"plant,",409.2ms
0:,384x640,17,"persons,",1,potted,"plant,",453.4ms
0:,384x640,16,"persons,",1,potted,"plant,",413.9ms
0:,384x640,16,"persons,",1,potted,"plant,",440.0ms
0:,384x640,12,"persons,",417.4ms
0:,384x640,12,"persons,",410.9ms
0:,384x640,14,"persons,",362.8ms
0:,384x640,12,"persons,",270.9ms
0:,384x640,13,"persons,",276.6ms
0:,384x640,12,"persons,",270.4ms
0:,384x640,12,"persons,",284.0ms
0:,384x640,13,"persons,",275.2ms
0:,384x640,14,"persons,",290.9ms
0:,384x640,13,"persons,",1,potted,"plant,",284.2ms
0:,384x640,13,"persons,",1,potted,"plant,",282.1ms
0:,384x640,15,"persons,",277.7ms
0:,384x640,15,"persons,",316.3ms
0:,384x640,11,"persons,",272.6ms
0:,384x640,12,"persons,",1,potted,"plant,",275.3ms
0:,384x640,15,"persons,",1,potted,"plant,",289.0ms
0:,384x640,12,"persons,",296.8ms
0:,384x640,13,"persons,",285.6ms
0:,384x640,12,"persons,",278.6ms
0:,384x640,11,"persons,",282.8ms
0:,384x640,13,"persons,",1,potted,"plant,",276.9ms
0:,384x640,12,"persons,",1,potted,"plant,",274.5ms
0:,384x640,13,"persons,",1,potted,"plant,",292.0ms
0:,384x640,12,"persons,",265.9ms
0:,384x640,12,"persons,",279.6ms
0:,384x640,16,"persons,",267.6ms
0:,384x640,15,"persons,",2,potted,"plants,",267.5ms
0:,384x640,12,"persons,",269.6ms
0:,384x640,16,"persons,",271.8ms
0:,384x640,16,"persons,",290.0ms
0:,384x640,12,"persons,",1,potted,"plant,",270.2ms
0:,384x640,13,"persons,",1,potted,"plant,",269.8ms
0:,384x640,13,"persons,",1,potted,"plant,",276.9ms
0:,384x640,14,"persons,",1,potted,"plant,",274.3ms
0:,384x640,16,"persons,",1,potted,"plant,",274.3ms
0:,384x640,13,"persons,",1,potted,"plant,",297.4ms
0:,384x640,13,"persons,",1,potted,"plant,",403.0ms
0:,384x640,13,"persons,",1,potted,"plant,",429.7ms
0:,384x640,12,"persons,",1,"bench,",1,potted,"plant,",432.3ms
0:,384x640,14,"persons,",416.0ms
0:,384x640,14,"persons,",411.2ms
0:,384x640,13,"persons,",1,"bench,",435.9ms
0:,384x640,15,"persons,",1,"bench,",453.7ms
0:,384x640,14,"persons,",1,"bench,",1,potted,"plant,",439.2ms
0:,384x640,12,"persons,",1,potted,"plant,",412.1ms
0:,384x640,14,"persons,",1,potted,"plant,",411.8ms
0:,384x640,17,"persons,",1,potted,"plant,",395.8ms
0:,384x640,13,"persons,",1,"boat,",1,"bench,",1,potted,"plant,",418.0ms
0:,384x640,14,"persons,",1,"bench,",407.1ms
0:,384x640,10,"persons,",1,"bench,",426.5ms
0:,384x640,13,"persons,",1,"bench,",1,potted,"plant,",437.8ms
0:,384x640,13,"persons,",1,"bench,",1,potted,"plant,",427.4ms
0:,384x640,13,"persons,",457.7ms
0:,384x640,13,"persons,",1,"bench,",413.6ms
0:,384x640,12,"persons,",1,"bench,",272.2ms
0:,384x640,10,"persons,",1,"bench,",274.8ms
0:,384x640,11,"persons,",1,"bench,",270.1ms
0:,384x640,9,"persons,",1,"bench,",270.0ms
0:,384x640,9,"persons,",1,"bench,",272.0ms
0:,384x640,9,"persons,",1,"bench,",272.1ms
0:,384x640,10,"persons,",1,"bench,",280.6ms
0:,384x640,12,"persons,",1,potted,"plant,",266.7ms
0:,384x640,12,"persons,",1,potted,"plant,",277.0ms
0:,384x640,13,"persons,",1,potted,"plant,",263.9ms
0:,384x640,13,"persons,",1,potted,"plant,",265.3ms
0:,384x640,13,"persons,",1,potted,"plant,",271.7ms
0:,384x640,13,"persons,",1,potted,"plant,",263.2ms
0:,384x640,13,"persons,",1,potted,"plant,",258.4ms
0:,384x640,13,"persons,",1,potted,"plant,",270.8ms
0:,384x640,13,"persons,",1,potted,"plant,",270.3ms
0:,384x640,13,"persons,",1,potted,"plant,",259.9ms
0:,384x640,13,"persons,",1,potted,"plant,",255.9ms
0:,384x640,13,"persons,",1,potted,"plant,",292.8ms
0:,384x640,14,"persons,",264.6ms
0:,384x640,14,"persons,",268.8ms
0:,384x640,15,"persons,",1,"bench,",267.2ms
0:,384x640,13,"persons,",273.4ms
0:,384x640,13,"persons,",1,potted,"plant,",271.0ms
0:,384x640,13,"persons,",265.1ms
0:,384x640,12,"persons,",280.7ms
0:,384x640,12,"persons,",269.9ms
0:,384x640,11,"persons,",266.5ms
0:,384x640,13,"persons,",273.9ms
0:,384x640,12,"persons,",277.5ms
0:,384x640,12,"persons,",265.6ms
0:,384x640,12,"persons,",284.5ms
0:,384x640,12,"persons,",279.4ms
0:,384x640,12,"persons,",266.3ms
0:,384x640,13,"persons,",368.4ms
0:,384x640,13,"persons,",417.2ms
0:,384x640,12,"persons,",447.1ms
0:,384x640,14,"persons,",438.4ms
0:,384x640,13,"persons,",393.9ms
0:,384x640,13,"persons,",456.6ms
0:,384x640,11,"persons,",441.3ms
0:,384x640,9,"persons,",435.4ms
0:,384x640,13,"persons,",393.3ms
0:,384x640,13,"persons,",403.5ms
0:,384x640,13,"persons,",458.1ms
0:,384x640,11,"persons,",409.8ms
0:,384x640,12,"persons,",434.4ms
0:,384x640,9,"persons,",426.6ms
0:,384x640,9,"persons,",442.4ms
0:,384x640,10,"persons,",437.7ms
0:,384x640,14,"persons,",426.1ms
0:,384x640,12,"persons,",427.5ms
0:,384x640,14,"persons,",326.1ms
0:,384x640,14,"persons,",260.6ms
0:,384x640,14,"persons,",267.0ms
0:,384x640,14,"persons,",276.0ms
0:,384x640,14,"persons,",276.3ms
0:,384x640,11,"persons,",271.0ms
0:,384x640,10,"persons,",288.3ms
0:,384x640,9,"persons,",1,potted,"plant,",268.9ms
0:,384x640,12,"persons,",1,potted,"plant,",266.4ms
0:,384x640,14,"persons,",1,potted,"plant,",272.7ms
0:,384x640,13,"persons,",274.9ms
0:,384x640,12,"persons,",264.5ms
0:,384x640,12,"persons,",271.2ms
0:,384x640,11,"persons,",283.4ms
0:,384x640,12,"persons,",260.2ms
0:,384x640,12,"persons,",254.9ms
0:,384x640,12,"persons,",273.9ms
0:,384x640,14,"persons,",1,potted,"plant,",266.3ms
0:,384x640,10,"persons,",264.5ms
0:,384x640,11,"persons,",1,potted,"plant,",273.8ms
0:,384x640,12,"persons,",1,potted,"plant,",275.4ms
0:,384x640,12,"persons,",269.5ms
0:,384x640,11,"persons,",1,"bench,",264.6ms
0:,384x640,10,"persons,",265.9ms
0:,384x640,11,"persons,",286.1ms
0:,384x640,12,"persons,",274.5ms
0:,384x640,12,"persons,",268.4ms
0:,384x640,9,"persons,",282.8ms
0:,384x640,13,"persons,",268.3ms
0:,384x640,13,"persons,",261.5ms
0:,384x640,12,"persons,",274.8ms
0:,384x640,9,"persons,",273.9ms
0:,384x640,10,"persons,",272.5ms
0:,384x640,13,"persons,",278.8ms
0:,384x640,15,"persons,",329.3ms
0:,384x640,14,"persons,",427.0ms
0:,384x640,14,"persons,",469.5ms
0:,384x640,15,"persons,",420.6ms
0:,384x640,15,"persons,",397.0ms
0:,384x640,15,"persons,",406.7ms
0:,384x640,15,"persons,",426.0ms
