[34m[1mdetect:,"[0mweights=['yolov5s.pt'],","source=https://youtu.be/d4xmdH2NKRI,","data=data/coco128.yaml,","imgsz=[640,","640],","conf_thres=0.25,","iou_thres=0.45,","max_det=1000,","device=,","view_img=False,","save_txt=False,","save_csv=False,","save_conf=False,","save_crop=False,","nosave=False,","classes=None,","agnostic_nms=False,","augment=False,","visualize=False,","update=False,","project=runs/detect,","name=exp,","exist_ok=False,","line_thickness=3,","hide_labels=False,","hide_conf=False,","half=False,","dnn=False,",vid_stride=1
0:,384x640,15,"persons,",413.8ms
0:,384x640,15,"persons,",427.4ms
0:,384x640,12,"persons,",1,potted,"plant,",437.2ms
0:,384x640,12,"persons,",1,potted,"plant,",416.2ms
0:,384x640,13,"persons,",419.5ms
0:,384x640,14,"persons,",2,potted,"plants,",419.5ms
0:,384x640,11,"persons,",1,potted,"plant,",412.9ms
0:,384x640,15,"persons,",1,potted,"plant,",453.3ms
0:,384x640,15,"persons,",1,potted,"plant,",423.5ms
0:,384x640,12,"persons,",2,potted,"plants,",414.1ms
0:,384x640,12,"persons,",2,potted,"plants,",418.7ms
0:,384x640,11,"persons,",1,potted,"plant,",332.1ms
0:,384x640,10,"persons,",1,potted,"plant,",271.5ms
0:,384x640,12,"persons,",1,potted,"plant,",270.5ms
0:,384x640,11,"persons,",1,potted,"plant,",266.3ms
0:,384x640,12,"persons,",1,potted,"plant,",279.6ms
0:,384x640,14,"persons,",2,potted,"plants,",267.9ms
0:,384x640,15,"persons,",2,potted,"plants,",271.8ms
0:,384x640,15,"persons,",2,potted,"plants,",266.0ms
0:,384x640,13,"persons,",2,potted,"plants,",277.4ms
0:,384x640,13,"persons,",2,potted,"plants,",273.5ms
0:,384x640,14,"persons,",1,potted,"plant,",278.0ms
0:,384x640,16,"persons,",1,potted,"plant,",274.0ms
0:,384x640,13,"persons,",1,potted,"plant,",267.3ms
0:,384x640,13,"persons,",1,potted,"plant,",283.9ms
0:,384x640,14,"persons,",1,"backpack,",1,potted,"plant,",270.5ms
0:,384x640,16,"persons,",1,potted,"plant,",269.0ms
0:,384x640,15,"persons,",1,potted,"plant,",270.7ms
0:,384x640,18,"persons,",1,potted,"plant,",260.9ms
0:,384x640,16,"persons,",278.7ms
0:,384x640,14,"persons,",1,potted,"plant,",276.0ms
0:,384x640,14,"persons,",1,potted,"plant,",265.7ms
0:,384x640,14,"persons,",1,potted,"plant,",272.7ms
0:,384x640,15,"persons,",276.6ms
0:,384x640,13,"persons,",275.7ms
0:,384x640,12,"persons,",264.6ms
0:,384x640,12,"persons,",284.0ms
0:,384x640,14,"persons,",275.1ms
0:,384x640,13,"persons,",268.5ms
0:,384x640,13,"persons,",276.6ms
0:,384x640,13,"persons,",269.9ms
0:,384x640,12,"persons,",269.4ms
0:,384x640,13,"persons,",275.8ms
0:,384x640,12,"persons,",282.7ms
0:,384x640,16,"persons,",274.8ms
0:,384x640,13,"persons,",393.0ms
0:,384x640,16,"persons,",440.2ms
0:,384x640,13,"persons,",444.3ms
0:,384x640,15,"persons,",444.2ms
0:,384x640,15,"persons,",419.6ms
0:,384x640,14,"persons,",474.6ms
0:,384x640,12,"persons,",444.6ms
0:,384x640,14,"persons,",399.7ms
0:,384x640,17,"persons,",422.9ms
0:,384x640,17,"persons,",412.8ms
0:,384x640,20,"persons,",431.2ms
0:,384x640,22,"persons,",412.4ms
0:,384x640,17,"persons,",425.2ms
0:,384x640,20,"persons,",428.8ms
0:,384x640,21,"persons,",438.3ms
0:,384x640,21,"persons,",428.0ms
0:,384x640,20,"persons,",435.8ms
0:,384x640,17,"persons,",1,potted,"plant,",427.0ms
0:,384x640,18,"persons,",1,potted,"plant,",277.1ms
0:,384x640,17,"persons,",1,potted,"plant,",273.7ms
0:,384x640,21,"persons,",1,potted,"plant,",294.1ms
0:,384x640,22,"persons,",1,potted,"plant,",258.8ms
0:,384x640,22,"persons,",1,potted,"plant,",276.3ms
0:,384x640,19,"persons,",275.6ms
0:,384x640,20,"persons,",259.0ms
0:,384x640,20,"persons,",264.0ms
0:,384x640,20,"persons,",266.3ms
0:,384x640,20,"persons,",273.6ms
0:,384x640,20,"persons,",261.7ms
0:,384x640,20,"persons,",262.1ms
0:,384x640,20,"persons,",269.9ms
0:,384x640,20,"persons,",259.9ms
0:,384x640,20,"persons,",258.0ms
0:,384x640,20,"persons,",286.0ms
0:,384x640,19,"persons,",282.8ms
0:,384x640,19,"persons,",1,potted,"plant,",279.0ms
0:,384x640,18,"persons,",1,potted,"plant,",269.0ms
0:,384x640,15,"persons,",2,potted,"plants,",266.4ms
0:,384x640,17,"persons,",2,potted,"plants,",259.2ms
0:,384x640,21,"persons,",1,potted,"plant,",268.6ms
0:,384x640,16,"persons,",1,potted,"plant,",265.0ms
0:,384x640,17,"persons,",273.4ms
0:,384x640,17,"persons,",273.9ms
0:,384x640,18,"persons,",1,potted,"plant,",276.9ms
0:,384x640,18,"persons,",1,potted,"plant,",271.3ms
0:,384x640,18,"persons,",1,potted,"plant,",273.4ms
0:,384x640,17,"persons,",1,potted,"plant,",289.5ms
0:,384x640,17,"persons,",1,potted,"plant,",266.1ms
0:,384x640,17,"persons,",1,potted,"plant,",287.5ms
0:,384x640,17,"persons,",1,"motorcycle,",1,potted,"plant,",281.2ms
0:,384x640,16,"persons,",1,potted,"plant,",268.4ms
0:,384x640,16,"persons,",1,"truck,",1,potted,"plant,",295.5ms
0:,384x640,16,"persons,",1,potted,"plant,",414.6ms
0:,384x640,16,"persons,",1,potted,"plant,",435.4ms
0:,384x640,14,"persons,",1,potted,"plant,",469.3ms
0:,384x640,16,"persons,",1,potted,"plant,",406.0ms
0:,384x640,17,"persons,",1,potted,"plant,",444.7ms
0:,384x640,18,"persons,",2,potted,"plants,",444.2ms
0:,384x640,17,"persons,",1,potted,"plant,",436.8ms
0:,384x640,17,"persons,",1,potted,"plant,",431.4ms
0:,384x640,17,"persons,",428.2ms
0:,384x640,16,"persons,",1,potted,"plant,",427.1ms
0:,384x640,15,"persons,",413.8ms
0:,384x640,14,"persons,",417.8ms
0:,384x640,16,"persons,",1,potted,"plant,",434.2ms
0:,384x640,16,"persons,",424.0ms
0:,384x640,20,"persons,",443.6ms
0:,384x640,15,"persons,",422.4ms
0:,384x640,16,"persons,",417.4ms
0:,384x640,16,"persons,",355.0ms
0:,384x640,15,"persons,",282.9ms
0:,384x640,14,"persons,",270.0ms
0:,384x640,14,"persons,",281.6ms
0:,384x640,10,"persons,",282.7ms
0:,384x640,13,"persons,",268.7ms
0:,384x640,12,"persons,",270.4ms
0:,384x640,15,"persons,",1,potted,"plant,",280.6ms
0:,384x640,12,"persons,",1,potted,"plant,",278.7ms
0:,384x640,15,"persons,",1,potted,"plant,",261.9ms
0:,384x640,15,"persons,",1,potted,"plant,",270.4ms
0:,384x640,14,"persons,",286.0ms
0:,384x640,14,"persons,",262.7ms
0:,384x640,12,"persons,",262.9ms
0:,384x640,12,"persons,",287.6ms
0:,384x640,13,"persons,",273.1ms
0:,384x640,11,"persons,",263.3ms
0:,384x640,11,"persons,",279.9ms
0:,384x640,12,"persons,",280.7ms
0:,384x640,13,"persons,",275.2ms
0:,384x640,13,"persons,",263.2ms
0:,384x640,12,"persons,",282.4ms
0:,384x640,11,"persons,",265.9ms
0:,384x640,11,"persons,",275.8ms
0:,384x640,13,"persons,",270.8ms
0:,384x640,15,"persons,",281.0ms
0:,384x640,14,"persons,",258.1ms
0:,384x640,14,"persons,",262.3ms
0:,384x640,15,"persons,",281.5ms
0:,384x640,18,"persons,",270.0ms
0:,384x640,15,"persons,",263.8ms
0:,384x640,15,"persons,",266.7ms
0:,384x640,15,"persons,",288.9ms
0:,384x640,17,"persons,",261.0ms
0:,384x640,13,"persons,",378.0ms
0:,384x640,10,"persons,",413.0ms
0:,384x640,10,"persons,",424.9ms
0:,384x640,10,"persons,",426.7ms
0:,384x640,10,"persons,",384.0ms
0:,384x640,10,"persons,",399.9ms
0:,384x640,10,"persons,",464.2ms
0:,384x640,9,"persons,",445.8ms
0:,384x640,9,"persons,",412.7ms
0:,384x640,11,"persons,",429.8ms
0:,384x640,10,"persons,",447.8ms
0:,384x640,10,"persons,",391.1ms
0:,384x640,10,"persons,",433.2ms
0:,384x640,11,"persons,",427.7ms
0:,384x640,8,"persons,",446.6ms
0:,384x640,12,"persons,",442.3ms
0:,384x640,13,"persons,",445.6ms
0:,384x640,13,"persons,",411.6ms
0:,384x640,13,"persons,",1,"bicycle,",327.4ms
0:,384x640,15,"persons,",270.7ms
0:,384x640,16,"persons,",272.1ms
0:,384x640,16,"persons,",1,"handbag,",263.7ms
0:,384x640,16,"persons,",1,"handbag,",279.5ms
0:,384x640,13,"persons,",1,"handbag,",266.4ms
0:,384x640,13,"persons,",1,"handbag,",280.2ms
0:,384x640,10,"persons,",1,"handbag,",273.6ms
0:,384x640,15,"persons,",264.4ms
0:,384x640,12,"persons,",1,"handbag,",274.9ms
0:,384x640,12,"persons,",1,"handbag,",273.7ms
0:,384x640,12,"persons,",1,"handbag,",274.4ms
0:,384x640,10,"persons,",272.4ms
0:,384x640,11,"persons,",263.1ms
0:,384x640,11,"persons,",274.5ms
0:,384x640,12,"persons,",264.2ms
0:,384x640,13,"persons,",284.7ms
0:,384x640,15,"persons,",274.6ms
0:,384x640,14,"persons,",273.9ms
0:,384x640,15,"persons,",272.9ms
0:,384x640,13,"persons,",266.0ms
0:,384x640,15,"persons,",275.2ms
0:,384x640,15,"persons,",265.8ms
0:,384x640,11,"persons,",1,potted,"plant,",279.8ms
0:,384x640,14,"persons,",273.2ms
0:,384x640,17,"persons,",268.8ms
0:,384x640,14,"persons,",294.6ms
0:,384x640,16,"persons,",281.5ms
0:,384x640,16,"persons,",269.1ms
0:,384x640,16,"persons,",277.2ms
0:,384x640,16,"persons,",291.1ms
0:,384x640,14,"persons,",274.7ms
0:,384x640,15,"persons,",270.9ms
0:,384x640,14,"persons,",277.8ms
0:,384x640,12,"persons,",433.5ms
0:,384x640,13,"persons,",461.9ms
0:,384x640,14,"persons,",1,"handbag,",446.4ms
0:,384x640,14,"persons,",425.8ms
0:,384x640,13,"persons,",1,"handbag,",1,potted,"plant,",415.5ms
0:,384x640,14,"persons,",1,"handbag,",1,potted,"plant,",438.8ms
0:,384x640,18,"persons,",1,"horse,",1,"handbag,",460.8ms
0:,384x640,16,"persons,",1,"handbag,",410.1ms
0:,384x640,17,"persons,",1,"handbag,",436.9ms
0:,384x640,14,"persons,",449.5ms
0:,384x640,17,"persons,",436.2ms
0:,384x640,18,"persons,",429.2ms
0:,384x640,17,"persons,",424.7ms
0:,384x640,18,"persons,",440.8ms
0:,384x640,15,"persons,",447.8ms
0:,384x640,16,"persons,",437.2ms
0:,384x640,15,"persons,",424.9ms
0:,384x640,14,"persons,",340.3ms
0:,384x640,13,"persons,",266.4ms
0:,384x640,13,"persons,",264.7ms
0:,384x640,13,"persons,",269.0ms
0:,384x640,13,"persons,",276.0ms
0:,384x640,13,"persons,",259.2ms
0:,384x640,13,"persons,",261.3ms
0:,384x640,13,"persons,",271.3ms
0:,384x640,13,"persons,",265.6ms
0:,384x640,13,"persons,",269.2ms
0:,384x640,14,"persons,",276.0ms
0:,384x640,14,"persons,",269.6ms
0:,384x640,14,"persons,",267.5ms
0:,384x640,11,"persons,",263.8ms
0:,384x640,11,"persons,",275.3ms
0:,384x640,15,"persons,",270.9ms
0:,384x640,16,"persons,",267.2ms
0:,384x640,16,"persons,",291.2ms
0:,384x640,13,"persons,",284.6ms
0:,384x640,13,"persons,",270.6ms
0:,384x640,11,"persons,",261.3ms
0:,384x640,12,"persons,",293.4ms
0:,384x640,14,"persons,",270.7ms
0:,384x640,13,"persons,",265.3ms
0:,384x640,12,"persons,",282.0ms
0:,384x640,15,"persons,",1,potted,"plant,",270.5ms
0:,384x640,15,"persons,",1,potted,"plant,",267.4ms
0:,384x640,18,"persons,",264.6ms
0:,384x640,18,"persons,",270.3ms
0:,384x640,18,"persons,",278.5ms
0:,384x640,17,"persons,",266.3ms
0:,384x640,16,"persons,",1,"backpack,",274.3ms
0:,384x640,17,"persons,",1,potted,"plant,",272.9ms
0:,384x640,15,"persons,",1,potted,"plant,",275.6ms
0:,384x640,13,"persons,",1,potted,"plant,",324.2ms
0:,384x640,17,"persons,",1,potted,"plant,",418.5ms
0:,384x640,15,"persons,",1,potted,"plant,",424.1ms
0:,384x640,13,"persons,",1,potted,"plant,",454.0ms
0:,384x640,15,"persons,",1,potted,"plant,",385.6ms
0:,384x640,15,"persons,",1,potted,"plant,",428.4ms
0:,384x640,15,"persons,",425.1ms
0:,384x640,15,"persons,",443.2ms
0:,384x640,16,"persons,",415.2ms
0:,384x640,12,"persons,",410.9ms
0:,384x640,13,"persons,",448.3ms
0:,384x640,12,"persons,",1,baseball,"glove,",1,potted,"plant,",404.1ms
0:,384x640,10,"persons,",1,baseball,"glove,",1,potted,"plant,",443.2ms
0:,384x640,12,"persons,",1,baseball,"glove,",440.4ms
0:,384x640,11,"persons,",1,potted,"plant,",423.6ms
0:,384x640,15,"persons,",1,potted,"plant,",447.3ms
0:,384x640,16,"persons,",409.7ms
0:,384x640,16,"persons,",410.0ms
0:,384x640,16,"persons,",308.8ms
0:,384x640,16,"persons,",263.3ms
0:,384x640,15,"persons,",286.0ms
0:,384x640,16,"persons,",261.6ms
0:,384x640,15,"persons,",1,potted,"plant,",266.1ms
0:,384x640,12,"persons,",275.6ms
0:,384x640,14,"persons,",272.0ms
0:,384x640,14,"persons,",280.8ms
0:,384x640,13,"persons,",270.9ms
0:,384x640,14,"persons,",281.0ms
0:,384x640,14,"persons,",286.5ms
0:,384x640,13,"persons,",263.6ms
0:,384x640,13,"persons,",283.3ms
0:,384x640,13,"persons,",274.4ms
0:,384x640,16,"persons,",1,potted,"plant,",262.5ms
0:,384x640,16,"persons,",1,potted,"plant,",272.6ms
0:,384x640,10,"persons,",1,potted,"plant,",282.2ms
0:,384x640,10,"persons,",261.4ms
0:,384x640,9,"persons,",273.4ms
0:,384x640,14,"persons,",1,potted,"plant,",268.6ms
0:,384x640,13,"persons,",1,potted,"plant,",262.4ms
0:,384x640,13,"persons,",1,potted,"plant,",272.8ms
0:,384x640,14,"persons,",1,potted,"plant,",273.0ms
0:,384x640,15,"persons,",290.8ms
0:,384x640,13,"persons,",277.9ms
0:,384x640,12,"persons,",270.7ms
0:,384x640,10,"persons,",285.4ms
0:,384x640,15,"persons,",263.5ms
0:,384x640,15,"persons,",290.6ms
0:,384x640,11,"persons,",1,potted,"plant,",264.7ms
0:,384x640,11,"persons,",1,potted,"plant,",272.2ms
0:,384x640,11,"persons,",1,potted,"plant,",263.0ms
0:,384x640,11,"persons,",1,potted,"plant,",277.2ms
0:,384x640,11,"persons,",1,potted,"plant,",272.2ms
0:,384x640,11,"persons,",1,potted,"plant,",377.8ms
0:,384x640,11,"persons,",1,potted,"plant,",417.6ms
0:,384x640,11,"persons,",1,potted,"plant,",435.2ms
0:,384x640,11,"persons,",1,potted,"plant,",441.2ms
0:,384x640,14,"persons,",1,"kite,",400.5ms
0:,384x640,12,"persons,",437.7ms
0:,384x640,12,"persons,",1,potted,"plant,",432.7ms
0:,384x640,14,"persons,",421.7ms
0:,384x640,15,"persons,",1,potted,"plant,",402.4ms
0:,384x640,9,"persons,",1,potted,"plant,",425.7ms
0:,384x640,15,"persons,",2,potted,"plants,",417.5ms
0:,384x640,13,"persons,",1,potted,"plant,",395.9ms
0:,384x640,13,"persons,",1,potted,"plant,",428.1ms
0:,384x640,13,"persons,",410.8ms
0:,384x640,13,"persons,",446.9ms
0:,384x640,11,"persons,",442.0ms
0:,384x640,16,"persons,",429.6ms
0:,384x640,14,"persons,",412.8ms
0:,384x640,10,"persons,",326.3ms
0:,384x640,13,"persons,",270.8ms
0:,384x640,14,"persons,",283.5ms
0:,384x640,13,"persons,",266.3ms
0:,384x640,13,"persons,",291.2ms
0:,384x640,9,"persons,",275.6ms
0:,384x640,13,"persons,",272.6ms
0:,384x640,13,"persons,",284.5ms
0:,384x640,12,"persons,",269.4ms
0:,384x640,13,"persons,",276.4ms
0:,384x640,13,"persons,",1,potted,"plant,",269.3ms
0:,384x640,11,"persons,",1,potted,"plant,",269.7ms
0:,384x640,11,"persons,",1,potted,"plant,",263.1ms
0:,384x640,13,"persons,",1,potted,"plant,",267.4ms
0:,384x640,13,"persons,",1,potted,"plant,",277.1ms
0:,384x640,10,"persons,",1,potted,"plant,",264.3ms
0:,384x640,11,"persons,",1,potted,"plant,",265.9ms
0:,384x640,12,"persons,",1,potted,"plant,",259.9ms
0:,384x640,12,"persons,",1,potted,"plant,",281.9ms
0:,384x640,10,"persons,",1,potted,"plant,",271.9ms
0:,384x640,13,"persons,",1,potted,"plant,",270.2ms
0:,384x640,12,"persons,",270.5ms
0:,384x640,12,"persons,",258.9ms
0:,384x640,10,"persons,",259.9ms
0:,384x640,13,"persons,",263.3ms
0:,384x640,14,"persons,",283.1ms
0:,384x640,14,"persons,",263.1ms
0:,384x640,13,"persons,",266.4ms
0:,384x640,13,"persons,",273.3ms
0:,384x640,13,"persons,",268.2ms
0:,384x640,11,"persons,",265.7ms
0:,384x640,12,"persons,",271.6ms
0:,384x640,15,"persons,",276.9ms
0:,384x640,14,"persons,",273.1ms
0:,384x640,16,"persons,",369.0ms
0:,384x640,14,"persons,",420.4ms
0:,384x640,16,"persons,",423.6ms
0:,384x640,15,"persons,",2,potted,"plants,",433.7ms
0:,384x640,18,"persons,",2,potted,"plants,",384.7ms
0:,384x640,18,"persons,",2,potted,"plants,",425.4ms
0:,384x640,15,"persons,",1,"cow,",2,potted,"plants,",428.9ms
0:,384x640,17,"persons,",2,potted,"plants,",417.2ms
0:,384x640,11,"persons,",2,potted,"plants,",413.4ms
0:,384x640,16,"persons,",421.4ms
0:,384x640,14,"persons,",1,"backpack,",1,potted,"plant,",426.3ms
0:,384x640,17,"persons,",2,potted,"plants,",415.5ms
0:,384x640,14,"persons,",2,potted,"plants,",396.8ms
0:,384x640,14,"persons,",2,potted,"plants,",434.0ms
0:,384x640,18,"persons,",1,potted,"plant,",418.7ms
0:,384x640,16,"persons,",2,potted,"plants,",417.8ms
0:,384x640,14,"persons,",2,potted,"plants,",405.8ms
0:,384x640,14,"persons,",2,potted,"plants,",392.4ms
0:,384x640,14,"persons,",2,potted,"plants,",338.4ms
0:,384x640,14,"persons,",2,potted,"plants,",268.0ms
0:,384x640,14,"persons,",2,potted,"plants,",278.3ms
0:,384x640,14,"persons,",2,potted,"plants,",261.2ms
0:,384x640,14,"persons,",2,potted,"plants,",269.4ms
0:,384x640,14,"persons,",2,potted,"plants,",283.8ms
0:,384x640,15,"persons,",1,potted,"plant,",274.7ms
0:,384x640,13,"persons,",1,potted,"plant,",284.5ms
0:,384x640,16,"persons,",265.0ms
0:,384x640,16,"persons,",285.6ms
0:,384x640,14,"persons,",1,potted,"plant,",274.3ms
0:,384x640,12,"persons,",269.8ms
0:,384x640,13,"persons,",276.8ms
0:,384x640,13,"persons,",270.6ms
0:,384x640,15,"persons,",265.5ms
0:,384x640,12,"persons,",258.4ms
0:,384x640,12,"persons,",268.9ms
0:,384x640,13,"persons,",266.0ms
0:,384x640,13,"persons,",1,potted,"plant,",266.0ms
0:,384x640,13,"persons,",1,potted,"plant,",301.7ms
0:,384x640,12,"persons,",1,potted,"plant,",270.7ms
0:,384x640,12,"persons,",1,potted,"plant,",276.3ms
0:,384x640,16,"persons,",2,potted,"plants,",263.1ms
0:,384x640,16,"persons,",2,potted,"plants,",275.4ms
0:,384x640,15,"persons,",2,potted,"plants,",282.5ms
0:,384x640,14,"persons,",2,potted,"plants,",268.9ms
0:,384x640,17,"persons,",2,potted,"plants,",285.8ms
0:,384x640,15,"persons,",2,potted,"plants,",271.7ms
0:,384x640,18,"persons,",2,potted,"plants,",274.2ms
0:,384x640,18,"persons,",2,potted,"plants,",266.2ms
0:,384x640,17,"persons,",2,potted,"plants,",291.0ms
0:,384x640,15,"persons,",285.2ms
0:,384x640,15,"persons,",1,potted,"plant,",267.1ms
0:,384x640,15,"persons,",1,potted,"plant,",283.1ms
0:,384x640,21,"persons,",403.4ms
0:,384x640,15,"persons,",1,potted,"plant,",413.4ms
0:,384x640,15,"persons,",1,potted,"plant,",470.8ms
0:,384x640,14,"persons,",2,potted,"plants,",409.2ms
WARNING,âš ï¸,Video,stream,"unresponsive,",please,check,your,IP,camera,connection.
0:,384x640,14,"persons,",2,potted,"plants,",455.3ms
0:,384x640,(no,"detections),",415.8ms
0:,384x640,(no,"detections),",434.4ms
0:,384x640,(no,"detections),",391.6ms
0:,384x640,(no,"detections),",388.6ms
0:,384x640,(no,"detections),",411.6ms
0:,384x640,(no,"detections),",397.9ms
0:,384x640,(no,"detections),",392.5ms
0:,384x640,(no,"detections),",392.2ms
0:,384x640,(no,"detections),",435.9ms
0:,384x640,(no,"detections),",414.0ms
0:,384x640,(no,"detections),",400.3ms
0:,384x640,(no,"detections),",417.1ms
0:,384x640,(no,"detections),",408.2ms
0:,384x640,(no,"detections),",395.4ms
Speed:,0.9ms,"pre-process,",327.2ms,"inference,",3.1ms,NMS,per,image,at,shape,"(1,","3,","640,",640)
Results,saved,to,[1mruns/detect/exp[0m

